SK_ID_CURR,TARGET
111127,0.03948267
111142,0.099731095
111146,0.21817257
111165,0.0958409
111168,0.10010502
111169,0.40752822
111172,0.050987415
111173,0.026896998
111174,0.11809956
111175,0.10958565
111176,0.04705694
111177,0.09603644
111180,0.048075162
111182,0.08804717
111192,0.08019999
111194,0.15485947
111196,0.29180244
111197,0.13324417
111198,0.08770225
111205,0.05915179
111207,0.18283547
111222,0.08102742
111228,0.13982263
111233,0.10227064
111256,0.074783236
111258,0.03825433
111262,0.069861904
111263,0.14272982
111267,0.069790065
111269,0.12798922
111276,0.08606116
111277,0.12569293
111279,0.14681269
111290,0.108231544
111294,0.1044273
111295,0.093275376
111315,0.21920481
111318,0.13502271
111327,0.072716035
111328,0.1329439
111332,0.19380334
111338,0.034560777
111343,0.2313772
111344,0.121490836
111345,0.49240005
111347,0.05200114
111356,0.057431366
111359,0.19758372
111367,0.13262911
111368,0.052130878
111391,0.33696318
111408,0.03136721
111412,0.18278998
111419,0.33567402
111422,0.05992404
111423,0.33515742
111439,0.15065505
111452,0.27488336
111456,0.09320891
111467,0.04570581
111478,0.3393501
111482,0.08758093
111488,0.34087804
111503,0.089898475
111510,0.07262794
111512,0.100333706
111518,0.095215276
111532,0.10625847
111537,0.027956475
111541,0.14188656
111544,0.32243654
111550,0.028918995
111554,0.14932059
111560,0.3342138
111566,0.04264349
111567,0.19574925
111592,0.08089466
111618,0.14539501
111620,0.0906058
111627,0.05394742
111641,0.23192093
111646,0.25536832
111652,0.07534617
111657,0.057187647
111664,0.18904185
111665,0.05374776
111669,0.05510863
111673,0.076962195
111687,0.03820935
111688,0.07311533
111689,0.044549886
111694,0.26021588
111695,0.067015596
111698,0.06662636
111703,0.032245323
111709,0.06323952
111712,0.030551098
111715,0.10576868
111724,0.18679339
111730,0.090932146
111747,0.041546714
111760,0.058088575
111761,0.07262794
111763,0.066591546
111776,0.10087088
111777,0.034518644
111781,0.030509625
111793,0.06234659
111804,0.15154213
111810,0.24542658
111816,0.30069843
111818,0.27103686
111830,0.11794256
111832,0.1320362
111841,0.03693227
111842,0.09060033
111843,0.07017818
111846,0.30141386
111848,0.19137232
111856,0.0330242
111857,0.029994247
111877,0.04863412
111882,0.09934409
111883,0.07250615
111891,0.040359456
111893,0.26807326
111901,0.053595867
111912,0.14338937
111913,0.03544763
111955,0.036528144
111958,0.08421103
111960,0.14155951
111967,0.16780561
112000,0.16508168
112003,0.17185636
112015,0.27514553
112019,0.23493226
112020,0.054497983
112028,0.09804963
112029,0.15203536
112031,0.053204115
112039,0.07070581
112042,0.0280762
112049,0.031423103
112052,0.11985752
112054,0.029015036
112055,0.05110145
112063,0.3236541
112070,0.076576345
112071,0.11306474
112080,0.047388546
112083,0.034113385
112085,0.06464266
112089,0.22222129
112098,0.21084368
112100,0.12293727
112105,0.215634
112124,0.116912596
112126,0.070013106
112127,0.15821777
112128,0.06781098
112148,0.04586308
112149,0.30069843
112165,0.14177835
112170,0.058174975
112171,0.06142811
112176,0.0825293
112186,0.09252592
112199,0.070425764
112203,0.048162688
112214,0.11378723
112215,0.06868283
112216,0.20509751
112224,0.07406618
112225,0.27490124
112231,0.17389126
112234,0.09395705
112235,0.03465438
112236,0.19741638
112254,0.18287037
112265,0.10922472
112271,0.055647474
112284,0.08251253
112287,0.21195985
112295,0.15228482
112303,0.18026601
112307,0.22408772
112310,0.04278476
112312,0.1252598
112313,0.028258681
112326,0.21297716
112333,0.1470127
112334,0.089627646
112339,0.0645362
112347,0.13376562
112350,0.14144255
112356,0.18544906
112357,0.14610863
112359,0.12266081
112360,0.08933229
112371,0.15104523
112385,0.05681503
112392,0.09434053
112401,0.18574323
112405,0.10138701
112414,0.18634555
112429,0.090698965
112448,0.075678244
112467,0.08215383
112468,0.11042819
112469,0.077741444
112491,0.19372691
112500,0.06715223
112510,0.23900023
112535,0.1950792
112537,0.0711704
112551,0.15859915
112552,0.28145412
112556,0.10496536
112577,0.24642405
112590,0.23398809
112593,0.16807348
112596,0.11157566
112601,0.028379664
112604,0.31101865
112622,0.10811636
112655,0.048956037
112663,0.03674821
112667,0.03085008
112670,0.044697635
112676,0.084893264
112677,0.09577592
112679,0.039946795
112683,0.13636148
112688,0.21238114
112692,0.16270487
112696,0.29187018
112702,0.1712842
112709,0.03276593
112720,0.25319988
112735,0.07873783
112738,0.13329184
112742,0.034931503
112748,0.03591587
112749,0.04812979
112766,0.069103464
112767,0.05686949
112769,0.12103158
112771,0.054957014
112775,0.26294515
112794,0.25897813
112795,0.10748614
112796,0.064629324
112815,0.095661245
112817,0.101667635
112821,0.11015192
112822,0.14640118
112829,0.15343253
112831,0.19556306
112835,0.06411816
112838,0.1072138
112842,0.089416705
112844,0.13761036
112845,0.03086258
112846,0.09689732
112847,0.031065546
112867,0.07106021
112868,0.15838504
112874,0.0722829
112879,0.039296042
112882,0.079553045
112886,0.1468476
112895,0.08563982
112896,0.10460268
112902,0.30143243
112904,0.09589979
112917,0.29438967
112932,0.29180244
112944,0.0754477
112946,0.1342147
112947,0.10751758
112948,0.2122899
112966,0.14428511
112967,0.064868204
112971,0.21148458
112973,0.12725124
112974,0.059065454
112978,0.1362821
112988,0.08934364
112992,0.4657769
113003,0.11370264
113004,0.12931937
113007,0.22124003
113020,0.20625478
113025,0.34773207
113032,0.03085008
113042,0.09617493
113047,0.089875445
113066,0.07905316
113067,0.22510265
113071,0.27777943
113087,0.14429484
113108,0.028918995
113109,0.0780175
113123,0.06095917
113128,0.4068738
113134,0.27714235
113151,0.10173618
113175,0.21208788
113181,0.033874787
113188,0.23095052
113191,0.060268585
113193,0.31738117
113201,0.108709075
113209,0.12387171
113222,0.060771048
113248,0.10441065
113272,0.12775707
113276,0.033806875
113287,0.07384288
113302,0.13250692
113308,0.16223939
113316,0.35563505
113318,0.18050595
113320,0.083756335
113322,0.21755762
113325,0.15944858
113326,0.2788418
113332,0.080357715
113346,0.37595588
113352,0.09388849
113361,0.07062828
113362,0.038708612
113365,0.06306224
113366,0.08581411
113368,0.073091626
113382,0.040801857
113385,0.04462109
113390,0.12066237
113391,0.07831484
113393,0.10940915
113396,0.06802937
113397,0.0777475
113402,0.14082548
113403,0.13794956
113405,0.055638265
113406,0.10353877
113410,0.31635237
113413,0.15506336
113418,0.054776046
113419,0.039719738
113435,0.12873197
113438,0.10967102
113447,0.069396466
113458,0.1795342
113466,0.038043845
113475,0.061721634
113482,0.13968997
113490,0.043186534
113505,0.17106989
113508,0.2150424
113520,0.11901283
113532,0.13222255
113535,0.06282032
113549,0.07260949
113557,0.105312325
113558,0.061689172
113561,0.056604993
113566,0.036094166
113569,0.17447829
113574,0.07226698
113576,0.27140018
113577,0.13918044
113585,0.25171965
113587,0.19560969
113599,0.38433933
113601,0.082049504
113602,0.15203536
113605,0.05508687
113609,0.19704954
113611,0.06895279
113616,0.10023885
113627,0.5261009
113631,0.124748796
113643,0.07275516
113652,0.22047977
113657,0.067648664
113659,0.08581411
113672,0.24548511
113680,0.15570524
113692,0.35486037
113694,0.09161914
113695,0.15277174
113701,0.075847805
113733,0.035930462
113738,0.11520749
113740,0.076237574
113742,0.045582674
113777,0.033143353
113783,0.17171812
113788,0.0976625
113789,0.06630032
113791,0.27606502
113795,0.14067659
113799,0.1788889
113805,0.06459503
113820,0.069770224
113822,0.067775935
113824,0.08538
113829,0.23222937
113832,0.08413247
113833,0.09748813
113841,0.04021518
113849,0.19004534
113862,0.1601871
113863,0.13938469
113864,0.090461954
113870,0.065382615
113875,0.1083318
113882,0.2351805
113887,0.14748447
113894,0.09292884
113909,0.08035828
113930,0.3276191
113936,0.24724653
113939,0.051650897
113942,0.06434237
113943,0.21705532
113945,0.20027454
113947,0.0572084
113950,0.04955347
113951,0.38083872
113957,0.1008632
113966,0.14688034
113967,0.13998479
113977,0.17995699
113984,0.23934151
113986,0.093295194
113992,0.03780617
113998,0.03633057
113999,0.19302705
114003,0.06726027
114010,0.09922314
114011,0.34314123
114032,0.034311537
114047,0.1575954
114055,0.043822236
114056,0.33338368
114064,0.121896036
114065,0.0581457
114067,0.26689357
114068,0.029155616
114075,0.11330202
114076,0.12054698
114077,0.047447592
114094,0.1448104
114095,0.100104444
114109,0.116400994
114114,0.10155263
114116,0.034513306
114127,0.033029225
114158,0.14553124
114168,0.1527046
114169,0.2606426
114171,0.14537658
114180,0.29176864
114193,0.07534157
114198,0.036741998
114201,0.04404381
114202,0.46205193
114207,0.089431204
114210,0.24175756
114221,0.06793684
114222,0.08883322
114227,0.095909655
114250,0.041394122
114253,0.09679759
114265,0.105365865
114267,0.20288494
114273,0.33685666
114280,0.39129108
114281,0.20933338
114283,0.46887305
114291,0.24242334
114310,0.37508205
114316,0.060006876
114326,0.1259803
114327,0.08480964
114339,0.060406797
114352,0.058795936
114359,0.16923445
114360,0.049531274
114382,0.12565826
114396,0.1789661
114397,0.06301817
114415,0.08812255
114425,0.047457032
114434,0.11508208
114456,0.18058556
114463,0.07889836
114469,0.0317757
114476,0.04930705
114480,0.056155905
114482,0.2104362
114492,0.048299484
114493,0.11298126
114501,0.07345534
114506,0.25048617
114510,0.038478784
114515,0.28694636
114524,0.13959888
114545,0.095814474
114546,0.03049673
114560,0.06406691
114562,0.11080421
114563,0.083123885
114566,0.07800531
114599,0.10744779
114601,0.07150331
114607,0.13323513
114612,0.038159046
114622,0.22127903
114625,0.4908503
114634,0.062417585
114635,0.24972922
114641,0.062471315
114644,0.12796913
114645,0.08091211
114651,0.08189562
114653,0.090641096
114654,0.09995224
114667,0.07573482
114668,0.17987819
114670,0.048660964
114686,0.14086844
114688,0.17052066
114690,0.18739732
114691,0.10658822
114700,0.080477625
114706,0.035300404
114740,0.114669554
114741,0.09894435
114755,0.03687536
114757,0.14629258
114767,0.14980263
114772,0.29459068
114780,0.21415874
114782,0.2225527
114791,0.034125634
114815,0.16548243
114823,0.059187397
114835,0.03085008
114838,0.037560143
114840,0.07258812
114842,0.165506
114844,0.14106934
114850,0.23235467
114853,0.036240894
114856,0.2190255
114857,0.120958365
114858,0.16550073
114864,0.08790385
114871,0.04586308
114875,0.27085832
114879,0.054093633
114893,0.11225193
114912,0.14381182
114922,0.069588535
114930,0.0681209
114945,0.30069843
114951,0.09011872
114958,0.06194367
114962,0.11505883
114976,0.072246954
114978,0.14572649
114987,0.16823252
115002,0.03560239
115005,0.24423595
115023,0.2606687
115030,0.053824976
115033,0.13001962
115034,0.10853302
115038,0.060505763
115046,0.15565059
115049,0.15365432
115055,0.042362016
115059,0.077601165
115076,0.12201221
115078,0.06803204
115081,0.09923017
115085,0.15422449
115096,0.06689301
115101,0.07844393
115114,0.10410436
115119,0.102326915
115121,0.048897855
115122,0.30109772
115144,0.0694456
115147,0.20601071
115151,0.07439601
115172,0.050513223
115175,0.09484463
115183,0.0389419
115185,0.09470429
115197,0.23146404
115200,0.23768453
115207,0.087602004
115217,0.052617576
115230,0.2228875
115237,0.03939888
115246,0.0388401
115251,0.10989696
115269,0.057063933
115290,0.10353951
115299,0.24815674
115309,0.16293812
115310,0.079984225
115311,0.037144117
115312,0.055950247
115323,0.0652901
115324,0.04419617
115341,0.24928424
115342,0.14616574
115343,0.08369161
115350,0.11764797
115354,0.14268671
115360,0.27657256
115368,0.045651816
115373,0.050752677
115396,0.2532504
115400,0.18967369
115401,0.055613857
115404,0.0818951
115405,0.16011043
115406,0.11498948
115407,0.05556235
115412,0.04323533
115413,0.13861807
115415,0.1318736
115423,0.14721839
115427,0.14036828
115428,0.075763546
115439,0.1331753
115440,0.14665975
115447,0.14236096
115450,0.14893262
115457,0.2742147
115459,0.08433301
115463,0.1098607
115473,0.4424705
115477,0.043663613
115479,0.045971435
115480,0.108394735
115481,0.05228456
115485,0.13513379
115489,0.21726952
115495,0.071590155
115500,0.120111674
115521,0.14019428
115572,0.15388829
115580,0.24387504
115582,0.08502666
115586,0.044854164
115587,0.08803011
115588,0.100596555
115591,0.111648865
115592,0.23785025
115618,0.044841785
115619,0.18699521
115621,0.14769983
115632,0.123547204
115646,0.13432579
115658,0.100538515
115671,0.045766473
115680,0.1976198
115686,0.057058416
115688,0.2742147
115705,0.09733079
115707,0.0367071
115708,0.10805393
115726,0.3548203
115759,0.14795996
115773,0.03728904
115777,0.26932508
115778,0.275717
115781,0.109014496
115801,0.41246733
115804,0.09541567
115810,0.14698361
115812,0.14458714
115820,0.23626645
115827,0.05527811
115831,0.10469196
115841,0.09831281
115846,0.23794861
115852,0.06323952
115857,0.070714265
115858,0.105087355
115860,0.045408025
115865,0.035340965
115867,0.17524965
115869,0.1575954
115877,0.079755254
115904,0.10966058
115913,0.05747355
115916,0.05712591
115928,0.1394463
115932,0.14805353
115933,0.03843365
115937,0.31978604
115938,0.059914313
115957,0.10119924
115958,0.111479715
115969,0.035400365
115980,0.25509694
115984,0.06998125
116006,0.06238029
116007,0.21316597
116008,0.08241249
116009,0.28067246
116011,0.033719584
116012,0.09792973
116015,0.26299405
116025,0.32243654
116047,0.07622499
116052,0.14112252
116068,0.05070909
116077,0.23202966
116084,0.28145412
116089,0.0800084
116093,0.039850242
116097,0.18535727
116102,0.111645654
116118,0.052705344
116119,0.06344715
116125,0.26705822
116128,0.27593657
116135,0.068505816
116140,0.2110582
116141,0.10494524
116142,0.10518968
116153,0.0965875
116156,0.027956475
116157,0.048644617
116167,0.051371645
116168,0.119497284
116175,0.05510409
116187,0.044990417
116189,0.17939466
116191,0.14849448
116201,0.20725164
116210,0.1614249
116213,0.10007173
116215,0.21800219
116223,0.09420319
116226,0.078731045
116228,0.031777438
116241,0.03955548
116247,0.10744779
116266,0.04559474
116276,0.29498005
116287,0.036388308
116289,0.09536946
116292,0.17078583
116306,0.05307075
116309,0.14778967
116312,0.031450033
116313,0.09528466
116335,0.0515485
116342,0.08036762
116348,0.038701836
116367,0.05951923
116380,0.087214485
116383,0.17609036
116389,0.077447526
116395,0.15957174
116397,0.06941307
116398,0.21461076
116402,0.14381182
116404,0.12286971
116406,0.038561154
116424,0.11568531
116428,0.032572642
116436,0.06620225
116440,0.11775952
116448,0.059564997
116458,0.069137186
116466,0.04931211
116469,0.09709097
116473,0.079460345
116474,0.05839872
116479,0.09470986
116480,0.055579018
116491,0.2351805
116493,0.0533635
116505,0.12853402
116511,0.06684666
116525,0.09476252
116535,0.2701067
116544,0.055637185
116546,0.026755862
116562,0.21338569
116565,0.07947344
116578,0.11378733
116579,0.051821515
116580,0.3704071
116582,0.032119587
116584,0.103898965
116586,0.1918921
116596,0.052367847
116597,0.19618264
116598,0.08178673
116604,0.3340993
116608,0.12791571
116609,0.106574744
116613,0.11537337
116614,0.07678613
116615,0.13689674
116633,0.071987316
116637,0.1610416
116643,0.058445957
116647,0.10053944
116656,0.07046346
116659,0.21291696
116662,0.15868983
116676,0.0940838
116680,0.0760703
116681,0.2892594
116683,0.15274931
116684,0.039071172
116712,0.07881278
116720,0.050933387
116726,0.16502474
116729,0.029993482
116737,0.25807643
116745,0.14020266
116747,0.067917116
116766,0.047482353
116781,0.27004454
116783,0.06841839
116787,0.19803031
116788,0.33149144
116789,0.030317023
116801,0.06130296
116803,0.09515856
116804,0.14887558
116806,0.12553826
116815,0.16519482
116817,0.12949495
116825,0.10109614
116828,0.044285834
116829,0.089695014
116853,0.06871422
116854,0.08740244
116859,0.15178412
116860,0.22874789
116865,0.07356105
116872,0.3591665
116880,0.25750098
116882,0.10666313
116893,0.1652536
116896,0.08403153
116906,0.062471315
116908,0.0709854
116925,0.031767525
116926,0.16150129
116948,0.24965127
116949,0.1705633
116955,0.113226704
116964,0.14374433
116974,0.1412346
116976,0.209373
116990,0.07833737
116993,0.06648325
116994,0.23969874
116997,0.1573263
117003,0.11218669
117007,0.105522096
117011,0.07786812
117012,0.118649624
117019,0.039208546
117021,0.03777618
117030,0.2502975
117036,0.09103884
117043,0.20557997
117054,0.054027703
117070,0.14298935
117077,0.3499678
117087,0.17284937
117093,0.097104795
117105,0.08660773
117112,0.04494323
117129,0.542882
117135,0.119464785
117138,0.16096136
117142,0.05636962
117148,0.14264749
117157,0.21036595
117170,0.07762307
117171,0.064300984
117172,0.09285718
117178,0.13323854
117186,0.28312445
117187,0.42448938
117193,0.27916297
117194,0.14938447
117199,0.03801464
117207,0.28205964
117211,0.16780561
117216,0.11675501
117217,0.09449075
117218,0.08604646
117219,0.07916083
117224,0.21011303
117225,0.06684666
117239,0.19715583
117242,0.14999178
117249,0.14190301
117255,0.13719146
117257,0.2864332
117272,0.027956475
117284,0.17030448
117287,0.07909565
117293,0.045228977
117298,0.29382062
117299,0.043179523
117307,0.049673606
